,row,item_id,item,passage,condition,first_mention,recent_mention,mentions_start,mentions_end,mentions_ratio,knowledge_cue,start,end,passage_reversed,start_reversed,end_reversed,attn_check_1_q,attn_check_1_a,attn_check_2_q,attn_check_2_a,passage_hr,critical_q,critical_a,log_odds,token_c1,end_logprob,start_logprob,token_c2,lp_pred,pred_t1,pred_t2,pred_lp1,pred_lp2
82,82,12_tb_1_s_e_ex,12,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin take the saddle from the stable and put it in the hut. Hannah wants to use the saddle again. Hannah thinks the saddle is in the [MASK].",True Belief,Start,End,2,2,1,Explicit,stable,hut,".]KSAM[ eht ni si elddas eht skniht hannaH .niaga elddas eht esu ot stnaw hannaH .tuh eht ni ti tup dna elbats eht morf elddas eht ekat nitraM sehctaw ehS .kcab semoc ehs ,sehsinif ehs ,nehW .htab a evah ot edisni seog ehs nehT .tuh eht ni kcapkcab reh stup neht ,elbats eht ni elddas eht stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin take the saddle from the stable and put it in the hut. Hannah wants to use the saddle again.",Hannah thinks the saddle is in the,hut,-0.05645390000000006,stable,-0.9969581,-1.053412,hut,hut,hut,.,-0.9938497,-0.7026856
83,83,12_tb_1_s_e_im,12,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin take the saddle from the stable and put it in the hut. Hannah wants to use the saddle again. Hannah goes to get the saddle from the [MASK].",True Belief,Start,End,2,2,1,Implicit,stable,hut,".]KSAM[ eht morf elddas eht teg ot seog hannaH .niaga elddas eht esu ot stnaw hannaH .tuh eht ni ti tup dna elbats eht morf elddas eht ekat nitraM sehctaw ehS .kcab semoc ehs ,sehsinif ehs ,nehW .htab a evah ot edisni seog ehs nehT .tuh eht ni kcapkcab reh stup neht ,elbats eht ni elddas eht stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin take the saddle from the stable and put it in the hut. Hannah wants to use the saddle again.",Hannah goes to get the saddle from the,hut,-0.5609740300000001,stable,-0.55663997,-1.117614,hut,hut,hut,.,-0.5614616,-0.7040507
84,84,12_fb_1_s_s_ex,12,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. Meanwhile, Martin puts the saddle in the hut instead of the stable. When Hannah finishes her bath, she wants to use the saddle again. Hannah thinks the saddle is in the [MASK].",False Belief,Start,Start,2,2,1,Explicit,stable,hut,".]KSAM[ eht ni si elddas eht skniht hannaH .niaga elddas eht esu ot stnaw ehs ,htab reh sehsinif hannaH nehW .elbats eht fo daetsni tuh eht ni elddas eht stup nitraM ,elihwnaeM .htab a evah ot edisni seog ehs nehT .tuh eht ni kcapkcab reh stup neht ,elbats eht ni elddas eht stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. Meanwhile, Martin puts the saddle in the hut instead of the stable. When Hannah finishes her bath, she wants to use the saddle again.",Hannah thinks the saddle is in the,stable,1.9740028799999998,stable,-2.1613274,-0.18732452,hut,stable,stable,",",-0.19317631,-0.77901405
85,85,12_fb_1_s_s_im,12,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. Meanwhile, Martin puts the saddle in the hut instead of the stable. When Hannah finishes her bath, she wants to use the saddle again. Hannah goes to get the saddle from [MASK].",False Belief,Start,Start,2,2,1,Implicit,stable,hut,".]KSAM[ morf elddas eht teg ot seog hannaH .niaga elddas eht esu ot stnaw ehs ,htab reh sehsinif hannaH nehW .elbats eht fo daetsni tuh eht ni elddas eht stup nitraM ,elihwnaeM .htab a evah ot edisni seog ehs nehT .tuh eht ni kcapkcab reh stup neht ,elbats eht ni elddas eht stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. Meanwhile, Martin puts the saddle in the hut instead of the stable. When Hannah finishes her bath, she wants to use the saddle again.",Hannah goes to get the saddle from,stable,-2.4054029999999997,stable,-8.15318,-10.558583,hut,hut,the,hut,-0.19086285,-0.48267555
86,86,12_tb_1_s_s_ex,12,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin put the saddle in the hut instead of the stable. Hannah wants to use the saddle again. Hannah thinks the saddle is in the [MASK].",True Belief,Start,Start,2,2,1,Explicit,stable,hut,".]KSAM[ eht ni si elddas eht skniht hannaH .niaga elddas eht esu ot stnaw hannaH .elbats eht fo daetsni tuh eht ni elddas eht tup nitraM sehctaw ehS .kcab semoc ehs ,sehsinif ehs ,nehW .htab a evah ot edisni seog ehs nehT .tuh eht ni kcapkcab reh stup neht ,elbats eht ni elddas eht stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin put the saddle in the hut instead of the stable. Hannah wants to use the saddle again.",Hannah thinks the saddle is in the,hut,1.36080747,stable,-1.7253611,-0.36455363,hut,stable,stable,.,-0.36611536,-0.6283016
87,87,12_tb_1_s_s_im,12,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin put the saddle in the hut instead of the stable. Hannah wants to use the saddle again. Hannah goes to get the saddle from the [MASK].",True Belief,Start,Start,2,2,1,Implicit,stable,hut,".]KSAM[ eht morf elddas eht teg ot seog hannaH .niaga elddas eht esu ot stnaw hannaH .elbats eht fo daetsni tuh eht ni elddas eht tup nitraM sehctaw ehS .kcab semoc ehs ,sehsinif ehs ,nehW .htab a evah ot edisni seog ehs nehT .tuh eht ni kcapkcab reh stup neht ,elbats eht ni elddas eht stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts the saddle in the stable, then puts her backpack in the hut. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin put the saddle in the hut instead of the stable. Hannah wants to use the saddle again.",Hannah goes to get the saddle from the,hut,-0.22801207999999995,stable,-0.69390136,-0.92191344,hut,hut,hut,.,-0.66841775,-0.66631657
88,88,12_fb_1_e_e_ex,12,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. Meanwhile, Martin takes the saddle from the stable and puts it in the hut. When Hannah finishes her bath, she wants to use the saddle again. Hannah thinks the saddle is in the [MASK].",False Belief,End,End,2,2,1,Explicit,stable,hut,".]KSAM[ eht ni si elddas eht skniht hannaH .niaga elddas eht esu ot stnaw ehs ,htab reh sehsinif hannaH nehW .tuh eht ni ti stup dna elbats eht morf elddas eht sekat nitraM ,elihwnaeM .htab a evah ot edisni seog ehs nehT .elbats eht ni elddas eht stup neht ,tuh eht ni kcapkcab reh stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. Meanwhile, Martin takes the saddle from the stable and puts it in the hut. When Hannah finishes her bath, she wants to use the saddle again.",Hannah thinks the saddle is in the,stable,1.96782309,stable,-2.2112153,-0.24339221,hut,stable,stable,",",-0.25649765,-0.83067495
89,89,12_fb_1_e_e_im,12,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. Meanwhile, Martin takes the saddle from the stable and puts it in the hut. When Hannah finishes her bath, she wants to use the saddle again. Hannah goes to get the saddle from [MASK].",False Belief,End,End,2,2,1,Implicit,stable,hut,".]KSAM[ morf elddas eht teg ot seog hannaH .niaga elddas eht esu ot stnaw ehs ,htab reh sehsinif hannaH nehW .tuh eht ni ti stup dna elbats eht morf elddas eht sekat nitraM ,elihwnaeM .htab a evah ot edisni seog ehs nehT .elbats eht ni elddas eht stup neht ,tuh eht ni kcapkcab reh stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. Meanwhile, Martin takes the saddle from the stable and puts it in the hut. When Hannah finishes her bath, she wants to use the saddle again.",Hannah goes to get the saddle from,stable,-1.0434859999999997,stable,-8.935389,-9.978875,hut,hut,the,stable,-0.24638954,-0.65352553
90,90,12_tb_1_e_e_ex,12,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin take the saddle from the stable and put it in the hut. Hannah wants to use the saddle again. Hannah thinks the saddle is in the [MASK].",True Belief,End,End,2,2,1,Explicit,stable,hut,".]KSAM[ eht ni si elddas eht skniht hannaH .niaga elddas eht esu ot stnaw hannaH .tuh eht ni ti tup dna elbats eht morf elddas eht ekat nitraM sehctaw ehS .kcab semoc ehs ,sehsinif ehs ,nehW .htab a evah ot edisni seog ehs nehT .elbats eht ni elddas eht stup neht ,tuh eht ni kcapkcab reh stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin take the saddle from the stable and put it in the hut. Hannah wants to use the saddle again.",Hannah thinks the saddle is in the,hut,0.37161634,stable,-1.2589945,-0.88737816,hut,stable,stable,.,-0.8046574,-0.70117813
91,91,12_tb_1_e_e_im,12,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin take the saddle from the stable and put it in the hut. Hannah wants to use the saddle again. Hannah goes to get the saddle from the [MASK].",True Belief,End,End,2,2,1,Implicit,stable,hut,".]KSAM[ eht morf elddas eht teg ot seog hannaH .niaga elddas eht esu ot stnaw hannaH .tuh eht ni ti tup dna elbats eht morf elddas eht ekat nitraM sehctaw ehS .kcab semoc ehs ,sehsinif ehs ,nehW .htab a evah ot edisni seog ehs nehT .elbats eht ni elddas eht stup neht ,tuh eht ni kcapkcab reh stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin take the saddle from the stable and put it in the hut. Hannah wants to use the saddle again.",Hannah goes to get the saddle from the,hut,-0.1493702,stable,-0.7227405,-0.8721107,hut,hut,hut,.,-0.7247569,-0.70563287
92,92,12_fb_1_e_s_ex,12,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. Meanwhile, Martin puts the saddle in the hut instead of the stable. When Hannah finishes her bath, she wants to use the saddle again. Hannah thinks the saddle is in the [MASK].",False Belief,End,Start,2,2,1,Explicit,stable,hut,".]KSAM[ eht ni si elddas eht skniht hannaH .niaga elddas eht esu ot stnaw ehs ,htab reh sehsinif hannaH nehW .elbats eht fo daetsni tuh eht ni elddas eht stup nitraM ,elihwnaeM .htab a evah ot edisni seog ehs nehT .elbats eht ni elddas eht stup neht ,tuh eht ni kcapkcab reh stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. Meanwhile, Martin puts the saddle in the hut instead of the stable. When Hannah finishes her bath, she wants to use the saddle again.",Hannah thinks the saddle is in the,stable,1.9676627800000002,stable,-2.1626232,-0.19496042,hut,stable,stable,",",-0.20592509,-0.7747194
93,93,12_fb_1_e_s_im,12,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. Meanwhile, Martin puts the saddle in the hut instead of the stable. When Hannah finishes her bath, she wants to use the saddle again. Hannah goes to get the saddle from [MASK].",False Belief,End,Start,2,2,1,Implicit,stable,hut,".]KSAM[ morf elddas eht teg ot seog hannaH .niaga elddas eht esu ot stnaw ehs ,htab reh sehsinif hannaH nehW .elbats eht fo daetsni tuh eht ni elddas eht stup nitraM ,elihwnaeM .htab a evah ot edisni seog ehs nehT .elbats eht ni elddas eht stup neht ,tuh eht ni kcapkcab reh stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. Meanwhile, Martin puts the saddle in the hut instead of the stable. When Hannah finishes her bath, she wants to use the saddle again.",Hannah goes to get the saddle from,stable,-1.6560430000000004,stable,-8.478345,-10.134388,hut,hut,the,hut,-0.21811177,-0.5824319
94,94,12_tb_1_e_s_ex,12,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin put the saddle in the hut instead of the stablet. Hannah wants to use the saddle again. Hannah thinks the saddle is in the [MASK].",True Belief,End,Start,2,2,1,Explicit,stable,hut,".]KSAM[ eht ni si elddas eht skniht hannaH .niaga elddas eht esu ot stnaw hannaH .telbats eht fo daetsni tuh eht ni elddas eht tup nitraM sehctaw ehS .kcab semoc ehs ,sehsinif ehs ,nehW .htab a evah ot edisni seog ehs nehT .elbats eht ni elddas eht stup neht ,tuh eht ni kcapkcab reh stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin put the saddle in the hut instead of the stablet. Hannah wants to use the saddle again.",Hannah thinks the saddle is in the,hut,1.0543937799999998,stable,-1.5169814,-0.46258762,hut,stable,stable,.,-0.41398615,-0.6891647
95,95,12_tb_1_e_s_im,12,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin put the saddle in the hut instead of the stable. Hannah wants to use the saddle again. Hannah goes to get the saddle from the [MASK].",True Belief,End,Start,2,2,1,Implicit,stable,hut,".]KSAM[ eht morf elddas eht teg ot seog hannaH .niaga elddas eht esu ot stnaw hannaH .elbats eht fo daetsni tuh eht ni elddas eht tup nitraM sehctaw ehS .kcab semoc ehs ,sehsinif ehs ,nehW .htab a evah ot edisni seog ehs nehT .elbats eht ni elddas eht stup neht ,tuh eht ni kcapkcab reh stup ehS .yawa esroh reh gnittup si dna edir a morf kcab emoc tsuj sah hannaH",elbats,tuh,Where did Hannah put the saddle at the beginning of the story?,stable,Where was the saddle at the end of the story?,hut,"Hannah has just come back from a ride and is putting her horse away. She puts her backpack in the hut, then puts the saddle in the stable. Then she goes inside to have a bath. When, she finishes, she comes back. She watches Martin put the saddle in the hut instead of the stable. Hannah wants to use the saddle again.",Hannah goes to get the saddle from the,hut,0.24183085999999998,stable,-0.9017348,-0.65990394,hut,stable,stable,.,-0.6492725,-0.61980945
96,96,1_fb_1_s_e_ex,1,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",False Belief,Start,End,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .teksab eht ot xob eht morf koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .teksab eht morf retaews a pu skcip dna xob eht ni koob eht stup eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,box,-0.8463116199999999,box,-0.40550348,-1.2518151,basket,basket,basket,.,-0.40550348,-0.7648877
97,97,1_fb_1_s_e_im,1,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",False Belief,Start,End,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .teksab eht ot xob eht morf koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .teksab eht morf retaews a pu skcip dna xob eht ni koob eht stup eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,box,-1.89714239,box,-0.16063021,-2.0577726,basket,basket,basket,.,-0.16313815,-0.9482143
98,98,1_tb_1_s_e_ex,1,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",True Belief,Start,End,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .teksab eht ot xob eht morf koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .teksab eht morf retaews a pu skcip dna xob eht ni koob eht stup eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,basket,-0.234499,box,-0.7115457,-0.9460447,basket,basket,basket,.,-0.6912089,-0.62385106
99,99,1_tb_1_s_e_im,1,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",True Belief,Start,End,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .teksab eht ot xob eht morf koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .teksab eht morf retaews a pu skcip dna xob eht ni koob eht stup eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,basket,0.0861054,box,-0.802961,-0.7168556,basket,box,box,.,-0.7288714,-0.824381
100,100,1_fb_1_s_s_ex,1,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",False Belief,Start,Start,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .xob eht morf teksab eht ot koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .teksab eht morf retaews a pu skcip dna xob eht ni koob eht stup eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,box,-0.6381758700000001,box,-0.47996253,-1.1181384,basket,basket,basket,.,-0.479196,-0.8317447
101,101,1_fb_1_s_s_im,1,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",False Belief,Start,Start,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .xob eht morf teksab eht ot koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .teksab eht morf retaews a pu skcip dna xob eht ni koob eht stup eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,box,-2.4396818899999997,box,-0.10022841,-2.5399103,basket,basket,basket,.,-0.102431245,-0.9690051
102,102,1_tb_1_s_s_ex,1,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",True Belief,Start,Start,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .xob eht morf teksab eht ot koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .teksab eht morf retaews a pu skcip dna xob eht ni koob eht stup eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,basket,-0.42103389999999985,box,-0.6286426,-1.0496765,basket,basket,basket,.,-0.6329492,-0.66508347
103,103,1_tb_1_s_s_im,1,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",True Belief,Start,Start,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .xob eht morf teksab eht ot koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .teksab eht morf retaews a pu skcip dna xob eht ni koob eht stup eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he puts the book in the box and picks up a sweater from the basket. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,basket,-0.6793290000000001,box,-0.4621247,-1.1414537,basket,basket,basket,.,-0.45817438,-0.73668766
104,104,1_fb_1_e_e_ex,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",False Belief,End,End,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .teksab eht ot xob eht morf koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,box,-0.67883308,box,-0.46637422,-1.1452073,basket,basket,basket,.,-0.46637422,-0.7612038
